-3.590401311211364828e+02, -3.584082782832763883e+02, -3.569199734863998970e+02, -3.619019685787515641e+02, -3.473139620020903635e+02, -3.368827772984091098e+02, -3.221902276037828869e+02, -3.604581648984415665e+02, -3.395886393820504736e+02, -3.293102202990941123e+02, -2.999205988108328143e+02, -2.937577052974243657e+02, -2.817107144602771882e+02, -2.975971444085505482e+02, -3.143675593747916537e+02, -3.377305215729224415e+02, -3.421245010449532629e+02, -3.521747771291555296e+02, -3.418555724560874296e+02, -3.210001361096071264e+02, -3.215440241373418644e+02, -3.290772120193700516e+02, -3.461041237160939659e+02, -3.550871650740920131e+02, -3.370564399109815668e+02, -3.382830378659532471e+02, -3.221056561546640182e+02, -3.090028264135690392e+02, -3.215133557531125916e+02, -3.325350464164578739e+02, -3.319779809353163387e+02, -3.258637385893335363e+02, -3.202155319385298071e+02, -3.054191906527630067e+02, -3.092776895082905071e+02, -3.303274273831120240e+02, -3.166664448980513953e+02, -3.311072131140298893e+02, -3.259076933197488870e+02, -3.136585874326100338e+02, -3.267037846370253078e+02, -3.121028233290981575e+02, -3.169550775879352500e+02, -3.383026873059036461e+02, -3.385933576139850061e+02, -3.418634025217543808e+02, -3.589291324004126977e+02, -3.690971763089431761e+02, -3.480675064247677710e+02, -3.276828301683742097e+02, -3.248018412799112298e+02
8.793026356217734474e+01, 1.039248903809466498e+02, 1.015618090001665905e+02, 1.109510381476657415e+02, 9.858446159931811792e+01, 8.786296867576066916e+01, 9.213498152258011942e+01, 8.568430293695153921e+01, 9.348167330525133423e+01, 8.531779312040738716e+01, 8.410483179026731193e+01, 8.015961832023870670e+01, 6.871049705543111941e+01, 6.094329732763220875e+01, 6.921506292212345102e+01, 8.097291256253640768e+01, 9.393713744777105035e+01, 8.163405500435133888e+01, 8.645406104753858756e+01, 8.872784420047733533e+01, 1.001028499426602991e+02, 1.010359648729084938e+02, 1.004878177486246216e+02, 1.019093220808503872e+02, 1.021802168383077998e+02, 1.010818472544884514e+02, 9.869597288224775866e+01, 1.047374228565459191e+02, 8.850002100328190124e+01, 9.768686552435309522e+01, 9.650751421816394782e+01, 9.341545366657675231e+01, 9.217355759246760272e+01, 6.026462345757163774e+01, 7.502838178223296950e+01, 8.109075124341489982e+01, 8.233993353437594465e+01, 7.500336088486464803e+01, 8.010102835403529298e+01, 9.022204667484714946e+01, 8.261667112736930108e+01, 8.637266703271382084e+01, 7.707925944449328881e+01, 7.403228156258299464e+01, 9.614868714179092990e+01, 1.168886256563611994e+02, 1.237079574253342287e+02, 1.261861333439911022e+02, 1.042598233992859207e+02, 7.781870094442032837e+01, 6.666543496703512517e+01
3.191818932307152323e+01, 4.105120895949747961e+01, 2.975738635741204519e+01, 2.987682143647403166e+01, 2.047978631831442797e+01, 1.576384998893483846e+01, 1.489100900947859785e+01, 2.844965316747532569e+01, 1.728862763412228531e+01, 1.834786149973595570e+01, 8.767433503782481097e+00, 7.666685961575420372e+00, 2.190965255215257201e+01, 2.734270071485280695e+01, 2.845504552793419606e+01, 2.469012387713788570e+01, 3.206524774672330125e+01, 3.925109244989675972e+01, 3.177510165376733653e+01, 1.976562544389241083e+01, 1.474539727097986130e+01, 2.607543821597536038e+01, 1.422106856863951307e+01, 1.233108322481224306e+01, 1.295026148962156043e+01, 2.051264017595828903e+01, 1.586518298659984616e+01, 8.810508732437284607e+00, 4.530107282704137539e+00, 2.118619582928868539e+01, 2.062985022797014523e+01, 2.835524236046350666e+01, 3.026841879373458255e+01, 2.931650480208888254e+01, 3.169829346923721403e+01, 3.410281403220835728e+01, 3.172823836685768129e+01, 2.707713154620862284e+01, 1.837486300498861880e+01, 1.143301077461420334e+01, 2.470244817644348956e+01, 3.018043795260461692e+01, 2.847659106480740832e+01, 1.933864431346586343e+01, 1.437449460881185459e+01, 1.535285556562083897e+01, 8.953142747401413359e+00, 2.251247009681659250e+01, 2.963796084717779422e+01, 3.205084458935155567e+01, 2.322537787736406756e+01
3.331332491647847149e+01, 4.129271676606146002e+01, 3.723666060445029302e+01, 3.713550740817859008e+01, 2.646261975687399826e+01, 3.863893710700220652e+01, 3.507026988010266422e+01, 3.825132490463828105e+01, 2.422117713597160460e+01, 4.192845137780248876e+01, 3.353367921954674813e+01, 4.109218717560496259e+01, 3.301042847631995869e+01, 3.912695688577868225e+01, 3.687055641179176746e+01, 2.961409990784466828e+01, 4.032375143474640566e+01, 4.257307740938895790e+01, 3.150971195361082522e+01, 3.365399117570709819e+01, 2.135611282042679804e+01, 2.704265145423913808e+01, 3.267734002023382089e+01, 3.902048038363303561e+01, 2.997604631644811946e+01, 3.513368148148235548e+01, 3.455493199166889440e+01, 2.734332991780734545e+01, 1.989363533965457975e+01, 3.182463916595667541e+01, 2.029454053644207079e+01, 4.304635582276223715e+01, 4.370751482782836206e+01, 3.543038117149342980e+01, 4.061552409322052881e+01, 3.137041764917913156e+01, 2.746017879419764895e+01, 3.044243722426811516e+01, 3.075638270461855228e+01, 2.562436460859182930e+01, 3.623685141046100000e+01, 2.686571542040749705e+01, 2.495726024455595393e+01, 3.706589193773938007e+01, 2.612957434414154179e+01, 2.954977117442032153e+01, 1.471952184459016166e+01, 2.697122827015634527e+01, 2.630669976826780854e+01, 2.416752558704554588e+01, 3.359345006596955585e+01
-1.574149365546921686e+01, -2.187385489945054218e+01, -2.248838399308247205e+01, -2.146725260050996553e+01, -1.405428656150644784e+01, -1.072122672750120742e+01, -1.966341806807442083e+01, -2.516818343062148244e+01, -1.057281244035694634e+01, -1.226023513876254611e+01, -7.923886397624226419e+00, -7.762595560595380029e+00, -2.043660197040658844e+01, -1.961794187996820682e+01, -2.049099596713485738e+01, -2.564191215146647806e+01, -1.468636578239958368e+01, -8.660928335792201338e+00, -1.774994333866667162e+01, -1.400871038851158090e+01, -1.120332141754336419e+01, -7.104275470588265584e+00, -4.297243026352973061e+00, -1.082297448722233568e+01, -9.568153064028400934e+00, -1.057424205323850686e+01, 2.490114394224653083e+00, -1.053651147488939799e+01, -2.231185186088246297e+01, -1.720573437630364921e+01, -2.058488183606963418e+01, -2.867430456237422476e+01, -3.370581546567709097e+01, -2.240108590288600965e+01, -2.234926862440302742e+01, -2.215923484014363609e+01, -2.104016361795248002e+01, -2.696377687776996623e+01, -1.224657267555813789e+01, -1.190527656506664478e+00, 4.785290523782048666e-02, -1.022225458567208634e+01, -1.604925488287192792e+01, -6.477479084378813923e+00, -2.410440154169150873e+01, -2.130712609636485766e+01, -2.769295115388406359e+01, -1.489621516451747674e+01, -2.779264537194151075e+01, -9.883233928954322067e+00, -1.025532501878561931e+01
1.949124519384069498e-01, -7.863032227933588914e+00, -6.240919569301570213e+00, -6.403417668616855352e-01, 3.991058949344036044e+00, 1.288658121738986306e+00, -7.098743492440179992e+00, -5.779167499779346073e+00, -2.724499495838264007e+00, -2.196011301527202253e+00, 5.451685844298737038e-01, 1.002637605531172582e+01, 3.794355095408773249e+00, 3.932706425425142704e+00, -9.826392803024106115e+00, -1.305990989263678514e+00, -2.371947994535611670e+00, -6.683640770154270605e+00, -3.373617093071073825e+00, -9.856094907785388770e+00, -1.244834783181326543e+01, -1.865067843701635297e+01, -1.321889692981875442e+01, -6.342868628201363101e+00, 7.778885307174963071e-01, 6.041964415232421448e-01, 2.036880793618583763e+00, -1.080524551459210558e+00, -6.542787378391813569e+00, -8.269210004637399081e+00, 1.764175318428438999e+00, -1.584480607156985021e+00, -8.274946471731455588e+00, -3.218929342931018844e+00, 1.794456280795879710e-01, 5.943376814572052247e+00, 1.743581561326243445e+01, 1.445986394651017637e+00, 5.907505539007543049e+00, 3.185406453575660990e+00, 4.387980249276804967e-01, 7.469390809285185728e-01, 1.550252287567676746e+00, 1.022791403705413060e+01, -2.258535528013630778e+00, -5.483826273386164019e+00, -6.329186064583388616e-01, 9.727440375089102531e+00, 3.403184724511576498e+00, 3.465698329345420881e+00, -1.390410717943869656e+01
-3.878868250052913691e-01, -1.061435236887239242e+01, -3.838598506242072439e+00, -6.153982716921364116e+00, -1.218872386156448506e+01, -6.728703408091440963e+00, -1.252066829824736827e+00, 5.096816565461991466e+00, 1.326716162227742357e-01, 1.981503900206645907e+00, -5.347018483013618706e+00, -1.477665492826509208e+01, -1.514584566946122735e+01, -1.667701343474980646e+01, -2.423279582241606533e+01, -1.584326865701485687e+01, -2.576150174542948079e+01, -1.663416526564942188e+01, -3.929073668840239453e+00, -1.772649499423944519e+01, -9.044567673910343331e+00, -1.225817359962306519e+01, -1.392202118425310786e+01, -1.495639020901444738e+01, -1.312981472417055606e+01, -1.783381383276739029e+01, -3.102100213041624599e+01, -2.150597649625650831e+01, -1.564726060277441633e+01, -1.472454403782594312e+01, -3.314018383815851010e+00, -1.078216773928903471e+01, -1.083572955411881011e+01, 1.613350077489181356e+00, 6.785025765272964193e+00, 3.273898659284758317e+00, -2.183266577146694587e+00, -6.954265865757554010e+00, -2.076366215093859324e+01, -2.968243030284126505e+01, -2.389010903162618860e+01, -1.898003144039982004e+01, -2.217626123090019874e+01, -1.689027245825756296e+01, -1.502121107344443018e+01, -1.319810752683350330e+01, -4.117773698905530466e+00, -1.174045765667779762e+01, -1.036791333303121476e+01, -1.035883165620763968e+01, -1.574807794215989176e+01
8.510217919739808679e+00, 1.723371412748402776e+01, 4.985467603516216428e+00, 3.044839802008344698e+00, 1.099565008180947379e+00, 4.381006468081020344e+00, 9.408743843295347631e+00, 1.139658860739256419e+01, -4.267793608944849382e+00, -4.901475533461899126e+00, -2.885808652176080180e+00, 1.483286791716091457e+00, -9.370726411781448162e-01, -6.933522970915708683e+00, 1.671432110524497361e+00, 1.349284232345449919e+00, -1.548847892749455335e-01, 1.923975323594590225e+00, 1.042756594820647997e+01, 3.349820966960093571e+00, 1.571161699215943486e+01, 2.073562033943110805e+01, 1.634713085785418230e+01, 5.764133863770293686e+00, 1.115869491135300606e+01, 5.269330052404569642e+00, 9.081652136580498080e+00, 4.203040566580637183e+00, 7.799506477538394655e+00, 1.073527239782019471e+01, 1.216658602354490171e+01, 9.402779314704197589e+00, 1.099681302041711284e+01, 1.862189587381347167e+01, 1.328167660350531420e+01, 1.331766839083136311e+01, 6.420680988442232895e+00, 3.479163166884622349e+00, 2.299843762331442498e+00, 4.959208516757999341e+00, 2.764871090910981266e+00, 1.838126844201261889e+01, 6.415851433774069967e+00, 9.541957499705173262e+00, 1.836697671167787860e+01, 1.840283642405739783e+01, 2.652114076152609812e+01, 5.767252256630996499e+00, 1.097513614032588691e+01, 3.535958481271192611e+00, 1.444406871195526421e+01
1.614812994451906292e+01, 9.202054717350552693e+00, 7.945571824272679606e+00, 4.923896532109186097e+00, -2.651260066759681067e+00, 4.454082027326488280e+00, -7.432941929740545461e+00, 1.745164517171639895e+00, -9.871278928055509994e+00, 6.256855783688880734e+00, 5.561758909292406017e+00, 6.331962779548517162e+00, 6.499388433294235767e+00, 1.631159906773049562e+00, 1.608379753152313540e+01, 1.323783400058426762e+00, 8.337426598000291733e+00, 2.694327849845778999e+00, 1.709635399592856375e+00, 1.485617974303215405e+01, 4.544195091422320587e-02, 4.176404464411919371e+00, 2.598440202660490250e+00, 1.141877816507816945e+01, 1.516901291671202401e+01, 6.065550161645066884e-01, 4.037630441692614980e+00, 8.995602932630717419e+00, 1.454742189092749527e+01, 2.137799255678541854e+01, -6.952598646581189534e-01, -9.761707131474070209e+00, -6.766748497699108356e+00, -1.553207028782730958e+01, -8.188848571007001809e+00, -1.515763103881880269e+01, -2.336247850201081633e+01, -9.058627541069904865e+00, -7.652615343255980029e+00, 3.067290771024977936e+00, 8.954859365733710774e+00, -1.384231981228067010e+00, 4.834390552932957164e+00, 2.442865496668856551e+00, 2.304478895198722288e+00, -2.326386697384096092e+00, 6.976490171074479107e+00, -5.217737452148361044e+00, -8.740488029907789169e+00, 9.453880391792040427e+00, 1.959617841734608135e+01
2.171206798910082725e+00, 1.751465468094912836e+01, 2.413984349350300818e+01, 1.485546967410305896e+01, 1.694806518734532119e+01, 4.295690628402736522e+00, 1.174648598994115112e+00, 2.711472787250009731e+00, -1.943373380870279998e+00, 1.191126530081366042e+01, 1.555489716128138156e+01, 9.327369218356871272e+00, 3.582184585573250146e+00, -1.336526724885633843e+00, -7.795027377236529720e-01, -4.918966107665705856e+00, 7.433825375439455208e+00, 1.218974591938158980e+01, 1.582623365554385053e+01, 1.393586814982818112e+01, 1.346250153509204184e+00, 5.052764044868790272e+00, 4.196666485370036170e+00, 1.665838308822069536e+01, 1.495937443229835395e+01, 2.309982155802970283e+01, 1.880728599860524497e+01, 7.966000633485870175e+00, 1.267152981692283475e+01, 1.159006166936029558e+01, -1.164689074299461780e+00, -2.853857907374734992e+00, 1.105900342797495384e+01, 1.497499241824014327e+01, 1.462367879878618027e+01, 2.575547437804022621e+01, 2.941816453509912321e+01, 1.713284102761392802e+01, 1.124750941659466008e+01, 6.537120254843983957e+00, 1.010613782978149189e+01, -1.356972974249858632e+00, 4.323699401744564241e+00, -9.801935424781300199e+00, -6.863438300226945898e+00, 3.557243117899522744e+00, 9.290544276781552924e+00, 1.265449126972831806e+01, 1.147477230284178162e+01, 2.295819110153927056e+01, 5.880932190628131551e+00
