-4.874089437424559605e+02, -4.979982810267429727e+02, -4.803545962823433797e+02, -4.670421613170984187e+02, -3.693449201269535251e+02, -3.068801320869034157e+02, -2.315494100029249864e+02, -2.089728029793459712e+02, -2.235166656818666411e+02, -2.992197983250344464e+02, -2.614318200603743207e+02, -2.580862533738101661e+02, -3.580439776534191196e+02, -3.899481582064991017e+02, -4.252635435715575909e+02, -2.942834563296963779e+02, -1.977154299926096712e+02, -1.577617303374856874e+02, -2.122403536109744095e+02, -2.274709988962311797e+02, -2.537074675964990718e+02, -2.670199183674802725e+02, -2.758779291764366803e+02, -2.989913753738596824e+02, -3.412674432287261084e+02, -3.738156926920960927e+02, -3.041140525600378055e+02, -2.165823173219439184e+02, -1.734760775117033234e+02, -2.003562586919064188e+02, -1.888234648331310837e+02, -2.424322547700670896e+02, -3.304824410456177475e+02, -3.463780218341242971e+02, -3.817901394532660220e+02, -4.196904405872703592e+02, -4.730889037535078501e+02, -4.353672018082100408e+02, -4.621407901033939538e+02, -4.858741625326497342e+02, -4.821802391698483916e+02, -3.629608775736498956e+02, -2.506473492345759269e+02, -2.215378984172168941e+02, -2.110505145936192832e+02, -2.284166742078376444e+02, -2.598166408296181089e+02, -2.420656046892679569e+02, -2.648982373477993519e+02, -3.346998650359638532e+02, -3.831330153230696283e+02
1.239457194160354447e+02, 1.422651933020819683e+02, 1.502734162701946730e+02, 1.373456188349960030e+02, 1.597894844670885561e+02, 1.226176608775396346e+02, 7.116316874864207875e+01, 7.443727034117603125e+01, 5.959076714289889054e+01, 5.996706624053842916e+01, 5.287431455225176080e+01, 9.268539968000706608e+01, 1.176011599667080816e+02, 1.430265184824540654e+02, 1.280717145278722455e+02, 1.124746755141206052e+02, 7.833044672782551743e+01, 8.023296140813161514e+01, 4.800465089073024672e+01, 3.188037246878268860e+01, 5.260743171439118981e+01, 8.223077030138011878e+01, 8.400399131738396363e+01, 5.682510881124282776e+01, 8.104786227294820833e+01, 7.394983689972161756e+01, 1.248202371125841807e+02, 7.367878488222967803e+01, 7.950246372427591268e+01, 4.566600960380556273e+01, 5.063976440176960381e+01, 6.491130344078742098e+01, 7.379025233862479638e+01, 1.013012292793634970e+02, 9.003633251264400883e+01, 1.051273641740429809e+02, 1.090272689674063997e+02, 1.183492911296356169e+02, 1.178066711239630706e+02, 1.236148178984709887e+02, 1.311022464521554127e+02, 1.335434766746429318e+02, 9.802688672556971028e+01, 8.248158284235158533e+01, 6.955138743680214475e+01, 6.005716175575051352e+01, 5.753997076038332636e+01, 6.703755150554100339e+01, 9.062601014895122375e+01, 1.240359106153188691e+02, 1.364958204452710788e+02
-7.865196004538309582e-01, -4.509572571232936866e+00, -1.292546161190630016e+01, -2.285858695519507222e+01, -4.879755881566478593e+01, -9.143796056907279990e+01, -1.040244044443014104e+02, -9.746729301927693712e+01, -7.057490453281837972e+01, -8.995720916138691337e+01, -1.204546196195314138e+02, -1.116298870170436146e+02, -7.228563923824044934e+01, -5.554924547008856450e+01, -5.705625619828431638e+01, -7.160913570561456254e+01, -1.157139454990173419e+02, -1.248053425691236669e+02, -1.292906120326361759e+02, -1.181129358069194666e+02, -1.196615086849244989e+02, -1.145813928053214568e+02, -6.831845074443822341e+01, -3.302496650579221438e+01, -1.291789823260303294e+01, -6.051614014017038912e+00, -6.616113056034446060e+01, -1.139281742894028753e+02, -1.270667498362334840e+02, -1.188541215559442037e+02, -1.346730750825909126e+02, -1.171868562332766572e+02, -1.089376703367196342e+02, -7.004720711934481869e+01, -6.416296433078848338e+01, -5.668341617669864974e+01, -3.909894217770639102e+01, -5.465323347167569068e+01, -4.861902307633657472e+01, -2.987399088777477019e+01, -3.185844085138134574e+01, -5.689935871993735361e+01, -9.159850132046697979e+01, -1.155318505301068086e+02, -1.171822045814404731e+02, -1.182778227889898801e+02, -1.051418390131674840e+02, -9.943414452619049371e+01, -9.257923015187500937e+01, -5.340358820595086797e+01, -3.404919444221209091e+01
-4.227104795891401778e+01, -3.446777320692002888e+01, -4.223721790072137594e+01, -3.942743690936251255e+01, -4.055954002083608145e+01, -5.956634054253759558e+01, -4.057828981197577889e+01, -2.767492413096867665e+01, -2.426708527610002264e+01, -3.999420232353819671e+01, -3.723755234774823464e+01, -5.315609365996932922e+01, -4.521445090418013990e+01, -3.659744543875937239e+01, -3.249521111330107459e+01, -3.299928137914145054e+01, -4.044676072380485721e+01, -3.376703009353391849e+01, -4.065416117184287259e+01, -3.472360219023189387e+01, -6.351550093083459103e+01, -5.845507642770614609e+01, -4.783990917584824842e+01, -3.471013855971852280e+01, -1.224444005353356602e+01, -1.671948748142643382e+01, -3.502703472896151027e+01, -3.526975250095949832e+01, -3.724960878667064179e+01, -3.945713506298270090e+01, -5.092646459939292924e+01, -5.485340725910841542e+01, -4.971876496448308558e+01, -4.519053495207197102e+01, -2.987791941539903462e+01, -3.132915922946447651e+01, -2.908149215525835274e+01, -2.039382012581803494e+01, -2.834472004192793548e+01, -3.104864263500967780e+01, -5.568105135814305129e+01, -3.714425755346115210e+01, -3.734025384402562509e+01, -5.422974636024337514e+01, -4.660595713430836895e+01, -5.520874399449406411e+01, -7.186602333801667442e+01, -7.567866273584449743e+01, -7.062700131340304210e+01, -4.456175229808715699e+01, -2.344780212986742640e+01
-2.070566231588264117e+01, -1.682858938479770217e+01, -1.736180183099853025e+01, -1.802215785920330049e+01, -3.780958857963188535e+01, -3.574740786331776121e+01, -2.371559624412770972e+01, -2.117995143796903079e+01, -6.045350943458919879e+00, -4.619049528400241300e+00, -7.370974764887757047e+00, -3.309903855448795440e+01, -1.658244789577789646e+01, -2.891216681147125911e+01, -1.314042936299662045e+01, -1.765783572435635307e+01, -1.733950022153078407e+01, -1.752942162737725340e+01, -3.006215602620827099e+01, -3.438113705342608739e+01, -2.759856188891161111e+01, -2.727459883627760462e+01, -3.912225834603309238e+01, -3.202316524110133855e+01, -1.403543994514049587e+01, -3.975364055312657019e+00, -2.730409875005855369e+01, -3.131736954784117799e+01, -3.549883199526001931e+01, -3.284132618273096682e+01, -3.961208008720890916e+01, -2.154915319234520865e+01, -2.330504300847077204e+01, -3.276098947333670708e+01, -2.562193695817117600e+01, -3.207805434248786014e+01, -1.875955733872374864e+01, -1.369522445268188982e+01, -2.362936331889932262e+01, -2.294381595699709209e+01, -3.219419349419367649e+01, -3.340204259110420537e+01, -3.033366796207170069e+01, -1.955166802613422306e+01, -2.275228709166134777e+01, -5.358301633712059697e+00, -4.409288072056998686e+00, -1.204518444323597492e+01, -3.203703987528835029e+01, -2.747793857601349288e+01, -1.386101149190482928e+01
-5.839775331829294203e+00, -8.900118121171917807e+00, -6.220571634478938350e+00, 3.979150624791146562e+00, -1.286090486280093970e+01, -2.640951086465312869e+01, -1.702507656646341871e+01, -1.072627665380991147e+01, -3.295324737537804527e+00, -2.258224712862229921e+01, -7.782080429088606977e+00, -3.012972871439643896e+01, -1.281453630229012930e+01, -1.676303406815739905e+01, -1.005143966862372551e+01, 1.210155661716191133e+01, -1.547786300221052258e+01, -5.340699241585766366e+00, -1.689745307705194932e+01, -1.355621354423408675e+01, -1.345653543626370485e+01, -1.791074148362458018e+01, -1.456566342552631177e+01, -1.481732586118274142e+01, -8.695630391790487579e+00, 1.153131766470599118e+01, -9.740805898624929071e+00, -1.836734716150496638e+01, -2.479591932521404019e+01, -1.719024059026287787e+01, -1.953722876475234926e+01, -1.782470485835003160e+01, -1.682281162812920883e+01, -1.685954573519585153e+01, -8.037758270879240996e+00, -1.534010645519244420e+01, -1.278880238709449735e+01, 1.813082712214151071e+00, -4.598420721668031064e+00, -6.553374889187665531e+00, -3.332765606860145446e+00, 8.496584222132822717e+00, -2.074662998509400058e+00, 4.292486931567312536e-01, 7.330502603572817577e+00, -5.323856788652522098e+00, -1.584393732571675528e+01, -1.919372769517080712e+01, -3.385902360238137021e+01, -2.362662258301213569e+01, -2.626490018267730164e+01
6.108829550720599855e+00, -4.035283823844888040e+00, -1.184112670222430497e+00, -1.036946375946863341e-01, -9.397193268882242378e+00, -2.836161543277404995e+00, 1.494738169255857585e+01, 4.485925018156513566e+00, -1.260806203431475758e+00, -1.000913449096896102e+01, 4.464473044307602834e+00, 1.215299583227937674e+01, -2.056644710160092426e+00, 2.106574986072108580e+00, -3.304412165595512541e+00, -1.862276573824407322e+01, 1.498304179283388882e+00, -3.386415164409326550e-01, 6.001140951656183553e+00, 2.437841522697397068e+00, 9.221636209942955631e+00, -2.820197360840611900e+00, -2.880472756408752133e+01, -2.177000979071618758e+01, -2.545003272244694159e+01, -1.908117735668399817e+01, -6.467335054105896930e+00, 3.427004911162889300e+00, 4.486621012204071945e+00, -3.057046161541109086e+00, 9.556208985463186423e+00, -1.933438001263860340e+00, 7.108158813610014892e-01, -1.463990190580476813e+01, -1.946092080620099551e+01, -1.469113178325855706e+01, -1.190555730146558844e+01, 9.685446495331678562e+00, 1.057202042903758610e+01, 1.042486239384591329e+01, 6.323328403920019269e+00, 2.180691572157238411e+00, -1.200711067854968306e+01, 6.119403163106984511e-02, -5.420152676606958764e+00, 3.566075033209799905e+00, 6.205906046860704128e-01, 9.505763012903993836e-01, -2.436655756215883173e+01, -1.435624778342608110e+01, -4.898289133326001021e+00
-1.369692194044155542e+00, 4.064819153700698906e-01, 1.141599214069192669e+01, 1.159667102072655531e+01, 5.005682827976777993e+00, -1.639327251367764049e+01, -8.661773521061631342e+00, 2.666941079223125732e-02, 5.652090677431983456e-01, -1.076529184568846986e+01, -2.368860962443236673e+01, -9.569141417889582613e+00, -2.290725919391390164e+01, -1.310327378909450147e+01, -1.226125218708352627e+01, -1.303574950977355229e+01, -2.150125464030178080e+01, 3.506899194363486849e+00, 1.946621529805576500e+01, 2.403475217704859546e+01, 1.349066754995009454e+01, -1.852221638006514581e+01, -1.927810053431382187e+01, -2.337776368971411500e+00, -1.914943002119469107e+00, -1.565234538829636257e+01, -1.444258272655371655e+01, -2.179960299347556330e+01, -4.040310494878547320e-01, 1.305488972524355873e+01, 9.312063354018031092e+00, -8.226227461551376408e+00, -3.431545599998776730e+00, -1.445377170326281657e+01, -2.165037665789418497e+01, -9.906786600347764704e+00, -1.203038179296968124e+01, -1.286810082429188640e+01, -1.183837064279078888e+01, 5.073032965085449320e+00, -4.218275809818021749e-01, -2.600272732777806084e+01, -2.404313539292544988e+01, -4.392518903444204703e+00, 2.062907242779077333e+00, 4.753484814448542650e+00, -6.213293028058833656e+00, -2.521335844794197811e+01, -3.817264548925754752e+01, -3.479091376146301684e+01, -1.891094487855240303e+01
3.860277878477551106e+00, -6.731960506469974348e+00, -6.715874850813372987e+00, -2.323150786865700645e+00, -1.122193164777495156e+01, 2.669822347586245037e+00, -9.352116255983073945e-01, -6.394919253069695664e+00, 2.976375639647255156e-04, 1.166742063707730637e+01, 8.658461839047550512e+00, 8.878045049299970515e+00, -9.084881760289892583e+00, -1.132881984701277744e+01, -7.492730105732731793e+00, -8.030025659846842245e+00, -9.548171704207220056e-02, 2.131682112592396550e+01, 4.802750210139089404e+01, 4.620980578046757614e+01, 4.055143675261449943e+01, 1.234958611217229674e+01, 5.079074293427972009e+00, 8.476648511439186962e+00, 7.154229722221164600e+00, 5.593265472298465824e+00, -7.897816018394593129e+00, 1.705526781324151031e+01, 3.832165320709500378e+01, 4.418208721121987992e+01, 3.700012378462833595e+01, 3.644211623734170047e+01, 2.798621999111930592e+01, 8.149594286448526015e-01, 1.271750642831668543e+01, 1.824780208941763604e+01, 1.044446244336355178e+01, -1.543298445740362013e+01, -5.534601696675366389e-01, -1.131388851788414307e+00, -1.152504082503120131e+01, -3.217786229174132018e+01, -1.590072658545073914e+01, 5.341121568106341755e+00, 2.288043355107668475e+01, 3.415584357569519369e+01, 2.601296355568923957e+01, 4.085742596472769605e+01, 2.356323109014503370e+00, -9.835001024515332091e+00, -7.131603679137661800e+00
-7.043401098404079796e+00, -1.510668183056454517e+01, -3.384446534096981907e+01, -1.848133406557750646e+01, -1.571666031152076215e+01, -1.277033230653255025e+01, -2.026693010890940272e+01, 1.090803175829619676e+01, 2.814087026623000298e+01, 3.025038838723003565e+01, 1.422194966380513215e+01, -6.948441811646944188e+00, -9.144328553553142669e+00, -1.529918561851763847e+01, -8.598796488070810540e+00, 4.998704202109996331e+00, 1.737802532175108183e+01, 3.880443425536142854e+01, 3.629626822056545876e+01, 2.106816780123725863e+01, 1.246353676012429901e+01, 1.817594065921308655e+01, 4.006951737818678083e+00, 9.015295871724047672e+00, 1.194329727102735461e+01, 1.782924723050314242e+01, 9.262326547676668298e+00, 2.142278653980193326e+01, 1.549205430037228481e+01, 1.691066525256512776e+01, 5.112156177886692632e+00, -1.681649851415221164e+00, 1.319909579905004904e+01, -1.079609633177416583e+01, -1.579383278365331655e+01, -1.363179234393222572e+01, -6.840065903911223266e+00, 5.050676035990744328e-01, 1.166593086347376795e+00, -1.531505177983413901e+01, -2.462519829696982754e+01, -3.197944860191046068e+00, 2.027417261989781139e+01, 4.154337304200277003e+01, 2.851398327268396571e+01, 3.858620314435789567e+01, 3.989082351073479060e+01, 4.339122777078932813e+01, 1.410654366810799054e+01, 1.631610501519583201e+00, -1.545406366529334008e+01
