-2.576756650069906414e+02, -3.253434953005727266e+02, -3.453068454270621146e+02, -3.855589151126289380e+02, -4.468987856143968997e+02, -4.514044844600059037e+02, -4.832702746472357944e+02, -4.960155276927915793e+02, -4.565662019223947823e+02, -4.048454637338100497e+02, -4.073509472167455669e+02, -4.297445557293365255e+02, -4.259981267847281856e+02, -4.370944311049876774e+02, -4.656537931740446083e+02, -4.973759395999914545e+02, -5.032370592843017789e+02, -4.951066149344949281e+02, -4.814779556781193151e+02, -4.560284698349777273e+02, -4.313256213310477847e+02, -3.925322938306053970e+02, -3.673898472036310636e+02, -3.549783486034459656e+02, -3.501939543514645834e+02, -3.388356655926887697e+02, -3.630364058942337238e+02, -3.993953219333851052e+02, -4.527484357874799343e+02, -4.842989647554094290e+02, -5.095012479738352908e+02, -4.937339788152841038e+02, -4.856847231261899651e+02, -4.887258626615797539e+02, -4.744478299692331689e+02, -4.456723765339389161e+02, -4.355766717035662623e+02, -4.433204316694284444e+02, -4.495695120187472185e+02, -4.239433054237620127e+02, -4.226781661939667742e+02, -4.108009659057310046e+02, -3.954036936953151553e+02, -3.705868658720677331e+02, -3.455357458350603110e+02, -3.388952952257699280e+02, -3.417146648424275668e+02, -3.259539346055225906e+02, -3.169570523073072650e+02, -3.132463840746306687e+02, -2.904114444794674910e+02
7.678629348384656339e+01, 1.579560516160012753e+02, 1.722619063191178270e+02, 1.602160060330228362e+02, 1.680409295828842460e+02, 1.723617879050839576e+02, 1.665168688959846008e+02, 1.538564405116597413e+02, 1.571673979007442199e+02, 8.077897886537121508e+01, 6.452237915965238813e+01, 1.128144013499907032e+02, 1.178250453870680872e+02, 1.214281953251841344e+02, 1.225386570854352897e+02, 1.166665411376177701e+02, 1.241204616711556241e+02, 1.270583428320291546e+02, 1.161207061203292881e+02, 1.273657503373189854e+02, 1.294643329838906709e+02, 1.368364877303802700e+02, 1.424776207974225599e+02, 1.467540118823487489e+02, 1.468063964506199000e+02, 1.565425281893220131e+02, 1.585746786643537689e+02, 1.556261799819616272e+02, 1.505632763550173649e+02, 1.491782133616278543e+02, 1.493959622575948174e+02, 1.762597399524260311e+02, 1.847189028444758776e+02, 1.666983306645659013e+02, 1.733954350035038487e+02, 1.927325173921344685e+02, 1.750680857349860844e+02, 1.638497996356181829e+02, 1.531317337341365601e+02, 1.592716165761625291e+02, 1.447958540066819069e+02, 1.390133118025515273e+02, 1.242142908314529564e+02, 1.373203101326262754e+02, 1.461733839660365106e+02, 1.494411522905181755e+02, 1.466717855430832742e+02, 1.545043949967897561e+02, 1.520320096856279406e+02, 1.475610514071757393e+02, 8.860912915294778713e+01
-8.241632859371533470e+01, -1.774624891902532227e+02, -1.611847378943864442e+02, -1.545157917214445717e+02, -1.222771367432524414e+02, -1.242353530044830165e+02, -1.072006008595167543e+02, -1.037806379552185376e+02, -1.224161019459569388e+02, -8.639551224655701844e+01, -1.055416479493769657e+02, -1.632327460260156613e+02, -1.601609051518662454e+02, -1.610395567355494109e+02, -1.483463484449833913e+02, -1.393105890217850344e+02, -1.328193057762921967e+02, -1.278817346288979593e+02, -1.381643959369791901e+02, -1.453885581356987302e+02, -1.536670592441352596e+02, -1.673016074107422924e+02, -1.670947582038546102e+02, -1.731987017327327862e+02, -1.740890174062511164e+02, -1.713318015543412116e+02, -1.683111145282347252e+02, -1.574286051877093655e+02, -1.349331761801489620e+02, -1.247003690520687655e+02, -1.088188193193296058e+02, -1.037595568582826786e+02, -8.688525718755454363e+01, -8.760696809361880355e+01, -1.068268924083930926e+02, -1.002676743328616311e+02, -1.111342987243065892e+02, -1.206023066606813217e+02, -1.351767449216214061e+02, -1.469065413291095297e+02, -1.474617314522072888e+02, -1.494810772557822247e+02, -1.639756455853619173e+02, -1.650715044228459760e+02, -1.710902590005370030e+02, -1.729130528878513360e+02, -1.722777160414533739e+02, -1.729984769009419949e+02, -1.709786407666867944e+02, -1.706262533091207274e+02, -1.046626569889299674e+02
4.844703559682572802e+01, 6.854054795280015355e+01, 6.102966297219363412e+01, 6.443876140626682059e+01, 6.171224215566921600e+01, 6.197627013121073958e+01, 5.409884985762202092e+01, 6.672904854610523273e+01, 5.570600900580955539e+01, 2.561452730221587615e+01, 4.211596415704224228e+01, 8.922169930877927868e+01, 8.036763674847213679e+01, 7.632196303246715274e+01, 7.177359675462770383e+01, 7.384136714443474148e+01, 6.606345551354424117e+01, 7.169642359810796961e+01, 9.034574251443164883e+01, 8.372357353807859681e+01, 7.705468922492246975e+01, 7.738511882851778978e+01, 7.948431406422216128e+01, 7.766726211653667633e+01, 8.016444117947378345e+01, 7.197737469297004509e+01, 6.873105343408934687e+01, 6.251331775846072247e+01, 6.171815498175355685e+01, 5.473049395739325718e+01, 5.677868831307839059e+01, 3.917562826569468371e+01, 5.391568448119145529e+01, 7.032633912338542359e+01, 6.099401833402031059e+01, 6.899700223698248180e+01, 7.832731186221829489e+01, 6.813483463402822338e+01, 6.562607717875823710e+01, 6.019502116403275238e+01, 6.948201073756047208e+01, 9.137784672082443649e+01, 9.072057782621523359e+01, 8.111772961591135811e+01, 8.183805701958416989e+01, 7.795056261391638941e+01, 7.472128782870916552e+01, 8.319865401878772104e+01, 8.677558099461580809e+01, 8.085734865362775281e+01, 6.688552070551639872e+01
5.519418362697862790e+00, -5.865718148790915620e+01, -5.683796974448189587e+01, -4.638345418616268745e+01, -2.641369291575831824e+01, -2.427936083008314938e+01, -3.569974025010268548e+01, -3.484517058987383109e+01, -4.297441929700877949e+01, -2.857385469827271862e+01, -1.010684002908295653e+01, -2.642958120851702830e+01, -3.560504052813706721e+01, -2.366269710281852667e+01, -2.095073364299768315e+01, -9.721805506411268283e+00, -2.080044482355998525e+01, -1.796742836835047186e+01, -1.413055422727380162e+01, -2.001698105663236049e+01, -3.239364470065760315e+01, -3.646252663176288422e+01, -4.962689437465783726e+01, -4.323646230648664357e+01, -3.927712591028868871e+01, -4.934428108120328460e+01, -4.365035348055985764e+01, -4.210093727946767217e+01, -3.514175133390065753e+01, -3.768748166562400570e+01, -3.310719886485475172e+01, -3.867696224148421180e+01, -3.850086074063717945e+01, -3.407305480171841339e+01, -2.534194131217012114e+01, -2.368110014323787382e+01, -2.823843635447018130e+01, -3.552402178583217562e+01, -2.957934076554051828e+01, -3.108453345973708082e+01, -4.063431489145490616e+01, -2.630748687122952489e+01, -3.734992480526085501e+01, -4.516267398424977841e+01, -4.821443910989529513e+01, -4.641519573557937406e+01, -5.744692727065077520e+01, -4.708333538798100903e+01, -4.444097585906391146e+01, -5.658511575919089864e+01, 1.745893294051817923e-01
-2.904135002548353128e+01, -2.953763102446905009e+01, -1.954024090402850078e+01, -2.477926961074959777e+01, -1.545623028411069200e+01, -3.566718588163950443e+01, -3.384210705038009337e+01, -3.363310779274394235e+01, -2.376950365415085287e+01, -2.514594847712044157e+01, -1.911021564885086121e+01, -1.162357070900726796e+01, -1.268457005473350030e+01, -7.407729409502183948e+00, -1.702334364960125157e+01, -1.038761791440539817e+01, -2.051086075290765365e+01, -1.464436991315870173e+01, -2.843515816185060174e+01, -2.777597717250585063e+01, -1.892957845191651955e+01, -3.419958604419899473e+01, -2.849541681801261817e+01, -2.166994888929390228e+01, -8.918264404528104095e+00, -1.933379977776394654e+01, -1.853479597405008406e+01, -2.145440838642990755e+01, -2.795730541366944522e+01, -2.979272268770612797e+01, -2.919301152385219922e+01, -2.769300779382992772e+01, -2.756523457848366832e+01, -2.714386164393851075e+01, -2.232120962960450328e+01, -2.427333722005894501e+01, -1.469969647509871891e+01, -2.455304588262662691e+01, -3.011672905417408685e+01, -2.343435754514976566e+01, -2.528757569691524054e+01, -2.114300304987999723e+01, -2.295716324154279420e+01, -1.318802026053425891e+01, -1.451796907426751559e+01, -1.613170289203829810e+01, -2.342020423535869611e+01, -2.816096526036876213e+01, -1.493829386195753273e+01, -2.809690041599799315e+01, -1.476515050150402786e+01
1.862115758306623547e+01, 4.822089363950092356e+00, -2.092120132731012827e+00, -6.853649731222517971e+00, 5.893074968491118781e+00, -9.877763245036245365e+00, -2.747861562189068962e+00, 1.382654930850262076e+01, 1.326497517328417963e+01, 1.185509640796007247e+01, 6.357138321864434616e+00, 1.552030718811078103e+01, 8.666146006289704218e+00, 7.106800826864574816e+00, 1.127848695067624263e+01, 4.141536602399427558e+00, 1.431504160571120465e+01, 2.567373537905573322e+00, -4.559621075029564707e+00, -6.699050781364556784e+00, -3.185662105895584517e+00, -1.268893418928661632e+01, 3.484639865262549874e-01, 1.504780985636526403e+00, -2.657678428251421532e-01, 9.374381687704634203e+00, -4.076937442794391409e+00, 5.259077974253735022e+00, 3.304348248037088709e+00, 1.187598777573571951e+01, 1.423308669982733576e+01, 2.065707843065790428e+01, 2.643998982149409827e+01, 1.347386006352605392e+01, 1.457649326619865704e+01, 1.276273924725143161e+01, 2.363557000409948827e+01, 1.150807145774834339e+01, 1.606674467675289364e+01, -1.175842885940544758e+00, -3.348559232069157510e+00, -5.728378600347916461e+00, -5.939942623103119601e+00, 5.633848877272184197e+00, 9.454070278919742165e+00, 1.815515300129534104e+00, 6.992599232902490414e+00, -6.499030063867746732e-01, 3.244063298983483445e+00, 2.699425872618790745e+00, 2.122230253781463816e+01
7.209904297104730020e-02, -1.097912278280066545e+00, -1.554942696028465932e+01, -1.834598570896926262e+01, -2.095194841837227528e+01, -2.406748265324475966e+01, -2.726114778583800557e+01, -1.248447263180347022e+01, -1.653956259061267531e+01, 3.602006039526608028e+00, -2.873954798837616398e+00, -8.359287507277088025e+00, -1.289867568607201420e+01, -1.847083723160273649e+01, -9.195116640704643629e+00, -2.090231641421183895e+01, -1.525338857302619822e+01, -2.275006923627565669e+01, -8.389689703188119907e+00, -1.775707283026912364e+01, -1.371711097572078053e+01, -2.205966652153846752e+01, -4.442368052785573340e+00, -1.690880155181891809e+01, -1.959257876604409176e+01, -7.006468723374798202e+00, -2.170976148428525576e+01, -1.892739423517865305e+01, -1.949512514338928071e+01, -1.750422496852230125e+01, -1.766311758714624958e+01, -8.430521623264990438e+00, -5.373511422687598404e+00, -1.161216667941716985e+01, -9.686122895497474516e+00, -4.972750182059854751e+00, -1.018089417344468828e+01, -1.342729376726453339e+01, -8.924961475689217494e+00, -1.157794446251127241e+01, -1.934305858588941263e+01, -2.135720397926739267e+01, -2.121150826518393018e+01, -1.328720318748852947e+01, -2.003356173494209358e+01, -1.514496840040037284e+01, -5.600789089396752019e+00, -7.945878651994619624e+00, -1.362126697872191450e+01, -1.090894260149185158e+01, -1.329722403941884679e+01
-6.722420220256871914e+00, -1.103945137672884158e+01, -1.327070892897836174e+01, -1.124300837168143374e+01, -8.296761697703885829e+00, -1.480074682105723483e+01, -1.852707379293837420e+01, -8.314935087871671016e+00, -1.592812262795990819e+01, -1.947420315067868302e+01, -1.525225824704171984e+01, -2.204902893242055484e+01, -2.178242313614811820e+01, -2.921391334988531696e+01, -1.408577506793620415e+01, -1.301467722311488373e+01, -1.338480519115450029e+01, -1.088218112376865676e+01, 1.906471112176640670e+00, -4.479785902670653464e+00, -3.834722288617610775e-01, -1.989717783563180831e+01, -1.378739621852197672e+01, -2.364324681547091345e+01, -2.578144854200039049e+01, -1.903479928958196155e+01, -2.208141671113601490e+01, -3.706608728367504568e+01, -2.244883878918233222e+01, -1.796777318124556899e+01, -1.982709790003987393e+01, -9.753856625413323655e+00, -1.676898558023903973e+01, -1.708558036125830881e+01, -1.130606731963172606e+01, -1.853855949571886441e+01, -2.071557976975920212e+01, -1.947809937100452515e+01, -1.922546201247020292e+01, -4.092421471710602887e+00, -1.229949174999700823e+01, -1.760021532114351928e+01, -1.863997794338100533e+01, -2.369044920548195421e+01, -2.957130270538678118e+01, -2.162255520188671198e+01, -2.613443363864824676e+01, -1.784286258475193065e+01, -2.344162860445628738e+01, -2.500261029827068882e+01, -6.478806696160085643e+00
9.042698834316798440e+00, 1.033728476505431759e+00, -1.084738313074399940e+01, -5.186226581965291516e+00, -1.062346573809040606e+01, -7.730273025283409538e+00, -4.890704207547830862e+00, 5.816227976364303220e-01, -7.490323438007677304e+00, 6.002019486323182385e+00, 1.056094150591443626e+00, -1.553669038833453442e+01, -2.184840268879671399e+01, -2.615386032160390073e+01, -1.220601892048367709e+01, -1.429215768458234592e+01, -7.179500086370843803e+00, -1.376897034039189194e+01, -6.994830987261574151e+00, 1.858781502253219475e-01, -7.313887470484987219e+00, -7.480736422688307741e+00, -1.200343881789595279e+01, -8.231048496344051557e+00, -1.901785543798528266e+01, -2.038418588978355928e+01, -2.294062440637119238e+01, -2.885837003372608933e+01, -1.323943351866469342e+01, -1.784345569909974216e+01, -1.640776363865243681e+01, -8.958756639757099904e+00, -1.100681021845699448e+01, -1.029885974748210486e+01, -1.540191224120168201e+01, -3.700116027462522084e+01, -1.453907919049842690e+01, -8.270315435176827989e+00, -3.813055176732042639e+00, -6.199145957494568648e+00, -1.659994838477556200e+01, -6.908262957003020510e+00, 3.751358583075337982e+00, -1.470783673064414998e+01, -6.800406357493372411e+00, -4.771129399080969336e+00, -2.513455263360565084e+01, -1.650026249434201731e+01, -1.422541126106044374e+01, -1.540343447624948325e+01, 7.533220967323057238e+00
